timestamp,room_temperature,room_humidity,lighting_intensity,room_air_quality,room_CO2,room_occupancy,occupant_id,lighting_control,HVAC_temperature,air_quality_control,energy_consumption,energy_cost,predicted_entry_time,predicted_exit_time,energy_efficiency
2024-02-10 13:15:00,22.680481831720602,42.187728164445964,405.81111786188706,56.0528062470586,401.3707855215305,1,10,85.05801973065994,20.121954965550483,8.777291412344058,1.0021316409195324,0.12025579691034388,11,4,1
2024-02-10 13:30:00,21.54763808143164,35.384630987096536,329.4115805822293,59.94475799807205,378.818452595953,1,1,55.05453006199955,22.907124474345437,66.81806619579052,0.5200117236287748,0.06240140683545297,6,11,0
2024-02-10 13:45:00,24.068975098534743,40.11871741439234,482.41885744477327,40.60052010658786,350.64643577897107,0,7,82.58882264268146,22.744662622496687,89.58121013985787,0.7528549787625588,0.09034259745150705,2,12,0
2024-02-10 14:00:00,23.423655862769397,40.702934281787854,180.18980621136112,57.94731731581864,399.6239221900814,1,10,30.350390914795224,21.096602006056912,5.778819701986415,1.0174012898249662,0.12208815477899594,8,2,1
2024-02-10 14:15:00,20.813084696724456,40.98234171345351,143.70568412384856,52.45261067197316,378.5625988562243,0,6,39.84787621092144,22.144437156751053,14.065333923366675,0.5149611982563007,0.06179534379075608,4,3,0
2024-02-10 14:30:00,24.554635922469213,43.702585538409984,441.58478678216886,59.467652383296425,423.4608300710535,1,6,31.69130138185443,23.261320029718853,71.66319367020314,0.7645462862260417,0.091745554347125,5,5,0
2024-02-10 14:45:00,24.112686214615845,43.004038200903175,275.6599266534993,49.30019035052855,352.39462652704833,1,6,46.738733544792545,23.635655984409638,43.72816482446176,1.0140308194758694,0.12168369833710432,8,11,1
2024-02-10 15:00:00,24.74899956645962,44.11857639190167,438.7875416828242,56.947758611427474,408.4827811305791,0,6,28.557961623863637,20.0035842935329,40.354862081368836,1.0731492479812457,0.12877790975774947,14,13,1
2024-02-10 15:15:00,23.6285975419418,46.473248923131926,457.23608207816596,41.24788137196555,444.14742375060655,1,10,96.16114422544469,24.684267150455078,13.696663454423586,1.4257516930553056,0.17109020316663667,11,2,1
2024-02-10 15:30:00,23.06707597967895,47.1947860807414,124.98303744762858,46.70558100156592,367.4409267111499,0,7,31.284462800566814,20.82262686196406,50.67700407177881,1.1453456232506078,0.13744147479007293,8,13,1
2024-02-10 15:45:00,22.091215181453094,45.77184614339742,453.38590519442425,41.3403307550242,397.16494907505955,1,3,9.804453811093982,21.167902171111795,12.654531119637724,0.9147358025299938,0.10976829630359924,12,4,0
2024-02-10 16:00:00,24.663642416770067,49.33285543932402,279.32762214776886,59.50686266958141,359.1421991817138,0,6,52.68171660504134,21.31736722846924,47.66204563105404,1.4303511771330677,0.1716421412559681,14,1,1
2024-02-10 16:15:00,24.330319447502042,35.273488740145424,304.1729956016929,56.339478145436736,412.56819122613524,1,3,5.7099078445176366,20.189100682760177,76.36152989616566,1.2848829833877944,0.1541859580065353,12,4,1
2024-02-10 16:30:00,20.226093350530945,37.936669785253194,350.6370044372841,57.05094842491941,405.0531680596226,0,7,11.054316630858052,20.615260617951623,25.826435788716353,0.7000089211127476,0.0840010705335297,6,7,0
2024-02-10 16:45:00,20.13183487248626,35.11344312467213,470.5530426920347,58.75930462867788,390.73655242128325,0,7,21.93893891962463,24.93174961472081,48.07861681797273,0.6308423613488198,0.07570108336185837,4,14,0
2024-02-10 17:00:00,21.88231683439025,44.71212071231905,107.64643777190561,41.702069722395706,402.1377021473741,1,8,46.43502498821417,21.57608368688643,99.20159693968357,1.175811635742733,0.14109739628912796,1,12,1
2024-02-10 17:15:00,24.052766653909163,48.470458234249804,290.73738732712684,47.711951850266665,439.657465846901,1,2,43.32509323090279,20.576505451695247,68.66504233540373,1.0598831655769838,0.12718597986923805,12,3,1
2024-02-10 17:30:00,24.936380646574722,38.65223444864449,375.08881697222427,41.42069778088004,369.6294302311067,0,9,79.96918620027913,20.534956305873116,84.13567713051987,1.2896736137927558,0.1547608336551307,7,10,1
2024-02-10 17:45:00,20.75208445551764,48.9055181719446,389.0827830792914,44.21586203100057,352.2564511705347,1,5,73.94746538841133,23.59729983834986,41.484760656054576,1.2388050500786865,0.14865660600944236,8,8,1
2024-02-10 18:00:00,22.970653576760675,35.90401085434341,377.0129726148432,44.58731554075345,436.16648846991006,0,9,42.63182939907013,24.272843320163204,76.78609231258552,1.125211533857515,0.1350253840629018,9,6,1
2024-02-10 18:15:00,21.904454283155108,49.01654040208271,153.77405176324874,49.382144220951574,407.71170823879066,1,10,33.37042075756299,21.28476149754235,4.050917294132184,1.4863821716288923,0.17836586059546708,2,6,1
2024-02-10 18:30:00,24.849571989073016,40.27434030859452,219.75823534867249,45.371243349072856,439.0658455461842,0,5,31.64687840614986,20.104547561676174,12.291118254224498,1.0335897301104087,0.12403076761324903,1,14,1
2024-02-10 18:45:00,24.210594615678545,36.52131242673825,243.4862101668054,42.01956213635522,409.6945223413173,1,7,77.3995087294009,21.11545009222678,20.307059292006212,0.6131057565017198,0.07357269078020638,4,1,0
2024-02-10 19:00:00,24.19164352355569,42.28807638779489,421.774883071802,43.349821781882156,431.0161089959702,0,9,5.2072406221269745,20.28257845398379,40.195192461521955,1.3282735648159885,0.1593928277779186,13,5,1
2024-02-10 19:15:00,22.34346579897485,38.85164851580762,211.50394896582122,42.945511271041816,392.9673363355148,1,4,1.2821649510605826,20.516974683150206,84.57448783257632,0.751853362345709,0.09022240348148508,5,3,0
2024-02-10 19:30:00,22.074097511688326,39.27309352942884,184.28198554688126,59.46153595824597,424.98599312882686,0,2,79.5544391926648,22.15754059923821,34.62660507879305,1.2773021481439182,0.15327625777727016,10,10,1
2024-02-10 19:45:00,21.36703535965353,39.6093494738943,482.97920761523847,55.185850138369474,441.3041466889856,0,9,47.71463759890493,21.149591854308163,65.46211935154629,1.4571070960000514,0.17485285152000615,12,1,1
2024-02-10 20:00:00,20.281877483254636,47.04538846748995,103.54531404538756,59.35522930539124,407.21229637222064,1,2,13.088113855357598,22.579729392627115,70.93142948034834,1.1967955139643411,0.14361546167572092,1,8,1
2024-02-10 20:15:00,24.323611881275266,43.08741915012882,499.12834227279126,48.79480973015817,368.07851505623796,1,3,23.556593459450127,21.26746876628595,58.61823540883414,1.096030160949801,0.13152361931397613,5,7,1
2024-02-10 20:30:00,24.06450504565039,39.66961548734005,370.7285195429582,45.56736963325313,376.87976150301984,0,10,93.25039530973825,24.702686505514738,35.72419681701362,0.9603861756750406,0.11524634108100487,6,7,0
2024-02-10 20:45:00,24.998588366430653,44.15500674966378,431.38771977964683,55.96586394418374,369.86445768974056,0,2,85.9502975624898,24.529719839631323,57.70533417135443,0.8644098659954033,0.10372918391944838,3,12,0
2024-02-10 21:00:00,24.983184185369527,45.7422601133479,217.84775853847725,46.52507836082294,374.6857027595733,0,3,70.97850502239726,22.83403052505233,34.22655927897462,0.8530047509718363,0.10236057011662035,12,10,0
2024-02-10 21:15:00,22.77715852801314,39.08936001100301,105.72611106682399,45.98766747410696,380.64154493510364,0,6,48.22252303373266,21.77211995993693,8.387373855201208,1.1363727057095905,0.13636472468515085,7,14,1
2024-02-10 21:30:00,23.844937075902553,41.203236522880275,395.14780742461204,44.65011984415662,405.51337867531885,1,3,52.032362619138574,21.90573441017368,99.28039781860144,1.251273116937746,0.15015277403252952,14,10,1
2024-02-10 21:45:00,24.72382864941214,36.82829140005421,433.6578388002703,42.593579564484706,408.79916294638326,0,10,97.52445352839587,22.059261415722485,12.718245363251091,1.1785170694844145,0.14142204833812974,6,10,1
2024-02-10 22:00:00,24.248236953387057,37.71724024302021,396.19045278140766,45.12926122033532,392.6499747241861,0,8,96.57704438842872,23.63789661067472,7.2348383836057355,0.6984101011935627,0.08380921214322752,4,4,0
2024-02-10 22:15:00,21.23674050871599,45.216767809474746,157.14011492033544,47.106394969477755,411.5420779820835,0,6,21.526904578583427,22.25819497759419,87.85307492071558,0.9939871801434912,0.11927846161721894,3,13,0
2024-02-10 22:30:00,22.252720676550467,37.721575215434406,401.37116890278764,53.47988416291461,358.15749256113656,1,7,81.11045663053181,24.283649732529486,30.183466089289514,1.291640072183063,0.15499680866196755,5,11,1
2024-02-10 22:45:00,20.645797075757475,42.8774507550059,407.5691128430564,41.25129684438903,358.778823705816,0,1,19.72426661670168,24.720473929651824,65.02969740735077,0.9757040781890562,0.11708448938268674,3,6,0
2024-02-10 23:00:00,24.770255136293613,45.63569392583649,363.41620626802194,44.21013879330686,367.18294603576584,1,3,21.35374778839514,21.679730766894668,32.90057296622329,1.036623279735494,0.12439479356825928,10,13,1
2024-02-10 23:15:00,23.0308731722544,36.60315384642116,406.4463731182345,56.18047280583353,401.8077498040345,1,3,67.60930341645768,22.8034724068784,39.14542707944712,1.2711360481708223,0.15253632578049867,9,9,1
2024-02-10 23:30:00,21.143214027517313,43.50968329443356,438.36857587109284,42.93843847167542,371.39946786983137,1,2,40.50010985875484,20.47528268416282,26.21129720167965,1.1612653062650915,0.13935183675181098,9,14,1
2024-02-10 23:45:00,23.358503422029283,38.848441755520454,345.4416456949834,46.85290293045043,378.32844034925773,1,7,93.15444071065203,21.002345238831793,34.30440057930102,0.9093449208823926,0.10912139050588711,6,3,0
2024-02-11 00:00:00,23.09064120228948,49.4439031285637,135.44188558787164,57.2931784371628,390.03128361729944,1,9,8.900973489600883,22.0673288335508,41.070040058654314,1.395412711194219,0.16744952534330626,13,9,1
2024-02-11 00:15:00,21.790813590164202,42.25318470079887,295.0511238668844,43.098506222868856,431.18661240103796,1,4,51.152564080949304,21.031013579508894,72.04160690923429,0.6625670686634786,0.07950804823961742,11,4,0
2024-02-11 00:30:00,20.567787960998146,47.08988824662737,131.059733868642,41.6547367123638,351.38621359128604,1,5,91.85215304431212,24.382802453943587,51.15361942347918,1.4955164485903247,0.17946197383083895,6,5,1
2024-02-11 00:45:00,23.357865977963996,43.253398132343925,263.0172124129723,49.69075990160022,414.93788202366227,0,3,90.41136604795051,20.79143128029549,94.3565217156977,0.6188525784762372,0.07426230941714847,12,7,0
2024-02-11 01:00:00,22.601538504518967,35.65118799282229,262.84259565025104,46.04839022557073,416.88765310406853,0,9,15.652921341574121,22.27830410776546,4.188039383877551,0.5149499711042389,0.061793996532508666,14,6,0
2024-02-11 01:15:00,23.861591958678197,44.49727063391033,126.40393765609663,51.26816728967708,429.86557803566365,1,4,36.663770009645646,23.02849620229938,50.306832263202814,1.3900189011487647,0.16680226813785176,4,10,1
2024-02-11 01:30:00,22.600817505559966,49.271050133099855,239.52821358779173,56.076097809669506,443.2752939060313,0,5,61.912140004669624,23.459319540804223,58.42247888317181,0.7449535083659561,0.08939442100391473,4,8,0
2024-02-11 01:45:00,24.2609075015927,44.02417730219497,144.39923951652594,42.742969763054866,352.01378489492896,0,1,15.939488477140218,21.915346848632534,92.01969860742739,1.229699627446721,0.1475639552936065,2,8,1
2024-02-11 02:00:00,22.759534193872426,47.287832891401855,423.29408400368885,51.6139816910857,365.3783705513216,1,2,96.80221720457386,24.345495343623643,4.915852362142759,1.3110153749320692,0.1573218449918483,10,8,1
2024-02-11 02:15:00,22.80468985767693,48.263096950226114,479.0752103857883,50.110175207797276,438.6171294055993,0,9,91.47493287276603,22.841595755389626,57.349958493521605,1.3589863910321167,0.163078366923854,4,3,1
2024-02-11 02:30:00,24.383268013291726,38.421196579233985,128.92659010317544,42.88157572026399,395.8518562187015,1,2,16.695017903446917,22.19753890223776,85.3629928527957,1.4915942356641667,0.1789913082797,8,14,1
2024-02-11 02:45:00,22.017414331061985,38.1806725986234,482.0460829166806,52.47996971057965,406.45906389334635,0,5,12.115546126098542,20.336203170260184,24.192772811923657,0.7940397100399991,0.09528476520479988,13,10,0
2024-02-11 03:00:00,20.670076142253205,44.16471483276487,309.03063973469807,45.472808357215435,416.30272037231475,1,8,8.54084828082653,22.323447342225826,87.62923485239375,1.2102433419272591,0.1452292010312711,10,6,1
2024-02-11 03:15:00,20.143913381566694,41.16542704710057,219.82627118154954,49.756686370880246,417.90666044956373,1,3,90.94436640366311,24.103679204078652,1.9043409274291823,0.6153998582808282,0.07384798299369938,2,7,0
2024-02-11 03:30:00,23.775686278368095,47.597919543000806,130.74483011046541,41.645446485541235,443.1740403316508,0,6,19.362380979546078,23.072705091106577,73.24546291337298,0.9068092913568494,0.10881711496282193,9,9,0
2024-02-11 03:45:00,23.101547756767324,48.50034685097017,300.24970722816715,49.191681144272465,449.694941741167,0,4,41.62849285443547,24.160812268645593,93.3113221168653,1.3479716933125903,0.1617566031975108,14,10,1
2024-02-11 04:00:00,23.520398840496117,40.30132068954077,417.80621779629945,46.129269360856405,422.01574609309404,1,7,44.8851365652003,22.470058352996528,65.71976616400622,0.8676580460591083,0.104118965527093,1,10,0
2024-02-11 04:15:00,21.064820807544553,38.55305838461723,382.83459090667924,56.44762422370709,378.72212092051507,1,10,59.901104421356756,20.592308525472408,43.902924398044796,1.091095380535614,0.13093144566427367,13,14,1
2024-02-11 04:30:00,20.68185737793385,46.70788272865793,120.09040458558951,41.13957453994737,437.97524022943435,1,3,7.173534374742497,20.068199229179406,4.488101647271803,1.0037734437246342,0.1204528132469561,2,12,1
2024-02-11 04:45:00,20.07272332833941,39.12209053322204,129.1607341471614,48.3721454983666,354.92209145407617,0,6,22.675861740051594,21.516097733592957,92.01138133226287,1.1459515311120452,0.13751418373344543,2,4,1
2024-02-11 05:00:00,21.752937794032984,47.33921477770517,261.1493130530548,49.16862848262876,373.1080852874496,0,10,93.1490386918926,23.489952357488963,47.02962226915748,1.472894389387695,0.17674732672652338,11,5,1
2024-02-11 05:15:00,22.949588434273167,41.356073804731444,218.1161976191773,54.50012152598237,439.73857174637146,0,9,90.84101072685695,23.95129951970847,2.899674433594801,0.5557355265014021,0.06668826318016825,13,8,0
2024-02-11 05:30:00,21.96122022549866,45.01324848937206,192.95372922241913,51.485751501804216,375.6191514439355,0,10,78.12906474056922,21.47876417310165,68.9821071328762,1.0739615175016297,0.12887538210019556,14,1,1
2024-02-11 05:45:00,22.187374610118646,36.43302970752002,212.40179956348544,53.34424674388362,372.06510596217487,1,1,1.9401245618215435,22.478269604416234,48.18372535762582,1.3630287792502847,0.16356345351003415,6,12,1
2024-02-11 06:00:00,24.520793472468743,44.3578898701486,421.39309731875386,55.54098571303513,363.81252931402474,1,3,32.70067684961021,22.105594522170406,12.434531744241074,0.9813827117484275,0.11776592540981129,14,6,0
2024-02-11 06:15:00,21.7412773351165,41.776515181058436,471.69122145274156,57.24405947316377,435.9111757646916,1,2,62.79587353429078,22.05261392175714,21.42718093102596,0.5785271859415728,0.06942326231298873,7,4,0
2024-02-11 06:30:00,22.569947445799055,43.79912694763211,262.0410778110266,46.27750993444941,400.0058259191087,1,8,27.519021177347568,21.156743566000753,6.449068045584627,1.0605393524167708,0.12726472229001248,13,5,1
2024-02-11 06:45:00,23.918265063705714,37.520213116172954,462.44440085299885,50.76045410727806,417.4893203054155,0,7,90.95866950537773,20.68185552514729,57.429353970857356,0.8320738908238204,0.09984886689885845,3,11,0
2024-02-11 07:00:00,21.98271391160635,46.053106174162735,228.5982804991528,56.802161568784,373.90663840750295,1,2,63.38894618324419,20.983442791156065,62.202947925200924,0.6549417853379359,0.0785930142405523,11,5,0
2024-02-11 07:15:00,23.11043350113937,47.941956163148426,290.57479453751665,59.78902261930113,425.80404210112164,1,6,7.19067173164456,20.27666193581673,50.574229835544436,1.3490345132834731,0.16188414159401676,9,2,1
2024-02-11 07:30:00,24.311818543733725,38.251097001361636,190.4115991263999,57.79038622087526,426.0005544962098,0,3,90.9005588835703,20.990653709117886,81.71021330026149,1.0215995129911217,0.1225919415589346,5,8,1
2024-02-11 07:45:00,24.74760311828821,36.43571833280242,356.1904168703376,47.429345252487536,381.25980249083,0,8,95.77666581762226,20.046004488126897,86.10088213080135,1.4332764123790667,0.17199316948548798,5,2,1
2024-02-11 08:00:00,20.73536740464519,35.354578790695044,491.59244606992354,43.90333034437301,391.0682633010283,1,10,7.771241839172549,23.13629200317989,61.56243966831266,1.3060165046030692,0.1567219805523683,11,4,1
2024-02-11 08:15:00,24.63293812580747,44.62957250664899,341.39723841735145,49.787850748131774,370.9690277430201,0,3,53.23602348613149,21.581877036938415,1.2756479707430546,1.1929717937736672,0.14315661525284007,12,12,1
2024-02-11 08:30:00,22.46058146539769,44.10641054133171,243.12563364541955,54.832829036720845,447.6561023322904,1,10,30.336428221417044,24.865723557134544,69.52296557477356,0.5050255033653119,0.06060306040383743,4,13,0
2024-02-11 08:45:00,21.29122194149479,43.20046119071105,359.12697839621137,49.85138141506595,414.5602577058412,0,9,39.283907648140236,20.96858525388149,41.799921692035156,0.9278234566382499,0.11133881479658998,9,5,0
2024-02-11 09:00:00,22.295678781191306,38.479206441739635,149.16827138615503,49.66361726627337,443.45438807155153,0,1,17.965121795534188,21.72914285154797,56.5557483226387,0.6974862816520323,0.08369835379824388,8,14,0
2024-02-11 09:15:00,24.900162876427387,40.86358993858272,455.4636321061595,56.76460842163601,380.3385543629133,1,5,57.807210201241254,21.789205793207667,64.90806020188845,1.4107979110488678,0.16929574932586414,12,1,1
2024-02-11 09:30:00,22.46309046996435,43.9171450277926,301.23358031193453,47.22807558134373,428.189091299689,0,3,95.79793532488907,20.0422574803123,35.02366143270768,0.6745839846763603,0.08095007816116323,4,6,0
2024-02-11 09:45:00,21.64375805143754,42.45150288288754,279.7398968158568,57.19589349623291,426.5858643884742,1,6,50.30726002716091,24.196039765197295,91.70985051717942,0.7860600516592855,0.09432720619911425,4,2,0
2024-02-11 10:00:00,23.16700427158363,49.81678280322331,334.3459153814077,48.13609601903447,419.16556518665413,0,10,8.291458139448116,20.159972300721623,13.39748667497812,1.0168367677344992,0.1220204121281399,2,14,1
2024-02-11 10:15:00,21.200728093890966,37.046596288351,349.913545115761,46.56466211356679,446.56389752668,0,2,62.000133347740835,24.700899173646206,67.15118072810374,0.7633636189980793,0.0916036342797695,9,5,0
2024-02-11 10:30:00,20.37931664054332,45.42716831071391,128.71032249060522,49.079798223993976,389.35553361063154,0,9,34.022299445125704,24.460371755468103,0.43595799565804283,0.7098646772791212,0.08518376127349454,3,6,0
2024-02-11 10:45:00,20.644398609553246,41.064781521564385,373.046888489361,55.24893917349737,363.07173235897574,0,6,85.59251895912978,22.677609580429817,92.46511054051808,1.0990993251027525,0.1318919190123303,4,11,1
2024-02-11 11:00:00,20.640229194788862,41.422994223884224,196.77267212621183,42.520040557279884,417.1708859244061,0,7,43.467814831647026,22.71797787455646,11.25041332380915,0.5889295227550239,0.07067154273060286,14,8,0
2024-02-11 11:15:00,20.759513467561472,45.76396648487264,385.58105300263594,43.92838431744035,422.9309800477206,1,5,19.28396089422456,23.268889614780782,9.488423014757464,0.5581677587209247,0.06698013104651096,7,9,0
2024-02-11 11:30:00,20.694135863247052,45.386542269865544,429.0139177536787,59.02889651326184,407.50605734588146,0,9,19.110562269114496,21.935250059674434,33.30076330522442,0.8722452951860714,0.10466943542232857,10,13,0
2024-02-11 11:45:00,23.204373724016072,49.86883990553282,421.5834030210081,43.50983254762715,370.6817893133396,1,1,76.87641807211604,23.236111416989278,37.35662860390806,1.2206644545078622,0.14647973454094346,8,12,1
2024-02-11 12:00:00,20.909400421995723,36.925914341811875,321.0003869631556,51.35454635862109,400.4455941669355,0,5,26.55875983073599,20.223841943442434,21.430007232287863,1.054806758273948,0.12657681099287377,8,6,1
2024-02-11 12:15:00,21.728336416619317,36.561644740762496,308.06795692430046,51.58628933323875,381.21897365691296,1,10,76.7233394159223,20.27023813674863,58.51216609271247,0.9228764684667788,0.11074517621601346,4,5,0
2024-02-11 12:30:00,24.483942049530057,45.86508225693112,157.1503845357647,49.792489241004894,392.7466528166689,0,6,20.58873107665994,22.286152098097723,44.291409804196356,1.0657515642245823,0.12789018770694988,7,12,1
2024-02-11 12:45:00,22.369808201314363,43.67580375509614,410.1384601612542,52.89490497153637,414.5218575844664,1,7,32.16863687013094,22.748111505530176,3.4175589041087417,0.8654514846532736,0.10385417815839283,10,4,0
2024-02-11 13:00:00,23.337788692605137,39.11240999839709,208.56375217868575,44.59653451595237,424.52147426908346,1,4,46.54869724396994,24.439088201679095,31.965206225530064,1.436146335432113,0.17233756025185354,1,2,1
2024-02-11 13:15:00,20.86159935600815,36.1912905348348,298.67816912717865,51.05324535553496,373.2224690901343,0,1,94.31958496934507,20.52330316953948,81.04329135731705,0.5549048909107743,0.06658858690929292,6,2,0
2024-02-11 13:30:00,20.961445094043356,36.284873743946456,213.70963717100668,47.44346510493794,390.53253606469536,0,8,93.17314247538246,24.113239635969446,68.97015348618686,1.1733914790298352,0.14080697748358023,6,7,1
2024-02-11 13:45:00,20.204343081332393,48.41286311996177,153.53134519987725,53.23334519258378,376.91615709916294,0,10,20.68718754222878,21.050236686460348,72.48708535798805,1.3912826648277505,0.16695391977933005,6,5,1
2024-02-11 14:00:00,20.844675315360824,37.87800987078114,351.8230787566946,42.82447086746299,369.8631613861869,1,4,35.82190412430728,21.97041824255016,69.81169240835236,1.3038847087352534,0.1564661650482304,12,7,1
2024-02-11 14:15:00,21.392951695159795,39.85057343173281,121.73281392916152,51.41754833678952,428.33872199958387,1,3,14.939938845377231,21.583012174137064,31.097302138303327,0.6840410348214467,0.0820849241785736,2,13,0
2024-02-11 14:30:00,20.885052421383733,38.39984603340482,399.45809365048,43.705407107666474,440.9252694436992,0,7,50.998507931349714,22.000776364326995,9.966392207677588,0.7959263489802884,0.0955111618776346,8,11,0
2024-02-11 14:45:00,20.443512668785278,40.32494458747906,227.03471810444665,45.57286126230073,387.02321856845765,0,2,46.05825506946666,20.752477490362928,27.2467184033096,1.2170479387071047,0.14604575264485256,14,1,1
2024-02-11 15:00:00,20.603179355503006,36.041357641191404,100.05387720179412,44.374196006471664,425.12789243737666,1,8,90.07601624507325,22.517850372017776,83.17853001851593,0.5842705591807655,0.07011246710169186,5,1,0
2024-02-11 15:15:00,22.303893840163628,42.78589686362405,304.4516556948919,43.65675559737634,439.6995289364411,1,6,93.00053777910726,24.008212949156835,98.04707977830711,1.311861699832584,0.1574234039799101,5,5,1
2024-02-11 15:30:00,21.031668592028964,36.01418845388322,118.74076341104126,56.514219031213344,434.6124210530231,0,7,38.35673910072921,22.207670051894485,49.38470147415613,1.2189069446047904,0.14626883335257485,2,2,1
2024-02-11 15:45:00,21.82134930524038,47.005347617335424,210.46782312835978,45.71415135321781,368.2813388539226,1,5,49.173794301898944,22.453067879490995,0.970035492304222,1.2296066492353426,0.1475527979082411,4,8,1
2024-02-11 16:00:00,22.517086354274284,38.5056812286565,382.79059498228645,58.54247563728899,445.62918815133617,0,9,89.62362491461332,24.24383792640657,14.004481213422903,0.6002413702675914,0.07202896443211096,12,14,0
2024-02-11 16:15:00,23.451974143146828,43.10017871906766,125.07584864874634,59.39853050690382,387.6676440429462,0,5,80.67078077450614,23.530290573190154,32.20805753162658,1.217760544816231,0.1461312653779477,9,3,1
2024-02-11 16:30:00,20.196560699205495,48.20118631342187,435.73539694240094,51.42520939874195,383.92406611738363,0,5,0.3656311344649277,22.452272042598924,57.85853485929498,1.17981812521997,0.14157817502639639,9,1,1
2024-02-11 16:45:00,23.997051994545213,44.76316053570791,101.52796906343325,42.86002245331453,356.24313272777806,1,3,32.00595641835825,21.2884782409459,7.509364580531397,1.3309224908218504,0.15971069889862205,6,13,1
2024-02-11 17:00:00,23.13950194745454,42.99436679827003,198.7295476807609,47.49096486759163,398.6173654104883,1,1,42.17742419361259,24.424633734224834,94.33572987098816,0.5415959562564695,0.06499151475077634,11,2,0
2024-02-11 17:15:00,20.408795159744358,39.865006296730634,396.3616224608286,55.95464526696428,360.9013615640929,1,2,22.97162836832317,22.88510200845279,36.50836732844007,0.5231106684677922,0.06277328021613506,9,10,0
2024-02-11 17:30:00,24.367893120533886,39.99502869587297,226.50805989172272,47.347814573941406,374.8539820927426,1,8,19.957161589593873,21.105738050553466,91.25842179248231,0.8730070998785607,0.10476085198542728,4,10,0
2024-02-11 17:45:00,24.604362002659066,45.04230432797285,140.7569552264054,41.74034436605577,381.69426217672816,0,1,3.7784506595679668,21.34559876319005,78.05218027570217,0.6487882838491529,0.07785459406189835,11,7,0
2024-02-11 18:00:00,20.30538979927432,49.91209041831751,244.09356752017115,51.13569821856376,430.8826323491684,1,7,64.33697250697605,24.01566544468123,75.54372725155811,1.0583844775702218,0.1270061373084266,1,6,1
2024-02-11 18:15:00,21.38438824073602,44.92758784774068,208.1573145538102,56.9024170299207,437.54886503958966,0,5,26.251029048316564,20.22072781043728,60.671957978223205,1.4173489015067489,0.17008186818080986,2,12,1
2024-02-11 18:30:00,24.031006398965307,43.36675126055037,437.08476086422195,55.91852774287005,380.246631746147,0,3,5.234717843131309,24.9604609351441,62.678381705184464,0.8914797303340157,0.10697756764008189,13,8,0
2024-02-11 18:45:00,23.74129845191829,45.959757653588696,225.33916703405725,43.50246280260706,435.8698121244574,0,7,23.097931052806363,20.65175839857396,63.80032352162481,1.3449503772726041,0.16139404527271248,1,7,1
2024-02-11 19:00:00,20.922605096781886,41.97808418425577,415.5729887104029,53.45529228824933,435.7230937369791,1,9,80.19139528361265,23.980342626984687,62.87213870255821,0.5002408745178665,0.060028904942143975,8,14,0
2024-02-11 19:15:00,21.046746616683553,35.902135139011776,456.7488579242939,44.41008526871294,426.46509503848733,0,2,85.14891816465466,21.973876583858413,55.37282313983612,0.6685146434591842,0.08022175721510211,9,10,0
2024-02-11 19:30:00,21.85236051395691,43.434452238168646,273.52696783061185,44.36415069104345,364.66951140151815,0,8,48.30662451933026,22.461080916437336,98.6414018482889,0.5304235396540856,0.06365082475849027,10,13,0
2024-02-11 19:45:00,22.422614925955106,49.3643792675807,463.9772575417568,57.481435466103704,419.0322846900729,1,9,41.607067040868614,24.40325288732289,73.22905674256961,0.8281471805150686,0.09937766166180824,12,8,0
2024-02-11 20:00:00,23.09127385765148,37.629544135364895,250.92722158527715,44.993379054804606,444.5024064580569,0,3,97.78536935017817,22.064555947946065,77.69463883925212,1.408189595696503,0.16898275148358036,6,3,1
2024-02-11 20:15:00,21.84456819784886,45.350073362309985,485.6313665960433,45.264946930360225,418.25404787671573,1,2,20.05646595880699,22.687468768366173,87.24628150836742,0.5969521235989877,0.07163425483187853,2,6,0
2024-02-11 20:30:00,22.312673580665738,38.01400532988585,135.7158098102292,40.013067815225995,383.1616849107834,1,7,21.535928285460848,20.24649831204585,21.563976272584917,1.1064097767438004,0.13276917320925605,6,13,1
2024-02-11 20:45:00,23.73735469066878,43.03741526709622,374.80770660129707,57.41338068251035,400.05793174308315,1,5,29.186717703639975,20.011737369337265,8.380415909506079,0.9514959391194442,0.1141795126943333,9,7,0
2024-02-11 21:00:00,20.18341601445299,36.450146744700795,297.5256161827715,55.8518962641827,414.57250433510535,0,5,17.275731828108732,21.22399936500863,48.28944365985986,1.4384682123658123,0.17261618548389748,12,10,1
2024-02-11 21:15:00,21.262184721720104,41.75556404387278,255.05952218225883,52.54657870181356,401.05704087285034,1,10,37.93655982041866,23.402915464593836,51.40806956192732,0.6225191425370938,0.07470229710445125,3,11,0
2024-02-11 21:30:00,23.56674792942276,46.34244993342869,353.08475149944036,55.00531527877685,361.99529417309697,1,5,91.08342269897538,20.606324466795684,82.91817799499177,0.7120278505022289,0.08544334206026746,9,1,0
2024-02-11 21:45:00,24.476034188435996,40.21357286358473,381.5428366537325,43.04097134848983,381.20640446520207,1,4,61.534784062857426,20.568809794022748,44.37835792823357,0.5295419686114933,0.06354503623337919,2,1,0
2024-02-11 22:00:00,22.55838721057833,44.97367586730827,101.74530786012363,49.16647189175151,430.23960305536326,1,5,41.19465486122637,22.054803040179515,57.08530255443127,0.9339352496313738,0.11207222995576485,11,7,0
